"Средний балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета за счет средств соответствующих бюджетов бюджетной системы РФ","Средний балл ЕГЭ студентов университета, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета за счет средств соответствующих бюджетов бюджетной системы Российской Федерации, за исключением лиц, поступивших с учетом особых прав и в рамках квоты целевого приема","Средний балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета с оплатой стоимости затрат на обучение физическими и юридическими лицами","Усредненный по реализуемым направлениям (специальностям) минимальный балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме на программы бакалавриата и специалитета","Численность студентов, победителей и призеров заключительного этапа всероссийской олимпиады школьников, членов сборных команд Российской Федерации, участвовавших в международных олимпиадах по общеобразовательным предметам по специальностям и (или) направлениям подготовки, соответствующим профилю всероссийской олимпиады школьников или международной олимпиады, принятых на очную форму обучения на первый курс по программам бакалавриата и специалитета без вступительных испытаний","Численность студентов, победителей и призеров олимпиад школьников, принятых на очную форму обучения на первый курс по программам бакалавриата и специалитета по специальностям и (или) направлениям подготовки, соответствующим профилю олимпиады школьников, без вступительных испытаний","Численность студентов, принятых по результатам целевого приема на первый курс на очную форму обучения по программам бакалавриата и специалитета","Удельный вес численности студентов, принятых по результатам целевого приема на первый курс на очную форму обучения по программам бакалавриата и специалитета в общей численности студентов, принятых на первый курс по программам бакалавриата и специалитета на очную форму обучения","Удельный вес численности студентов (приведенного контингента), обучающихся по программам магистратуры, в общей численности приведенного контингента обучающихся по образовательным программам бакалавриата, специалитета и магистратуры","Удельный вес численности обучающихся (приведенного контингента), по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки в общей численности приведенного контингента обучающихся по основным образовательным программам высшего образования","Удельный вес численности студентов, имеющих диплом бакалавра, специалиста или магистра других организаций, принятых на первый курс на обучение по программам магистратуры образовательной организации, в общей численности студентов, принятых на первый курс по программам магистратуры на очную форму обучения","Удельный вес численности обучающихся по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки, имеющих диплом бакалавра, диплом специалиста или диплом магистра других организаций в общей численности обучающихся по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки","Численность аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в расчете на 100 студентов (приведенного контингента)","Удельный вес численности слушателей из сторонних организаций в общей численности слушателей, прошедших обучение в образовательной организации по программам повышения квалификации или профессиональной переподготовки","Удельный вес численности студентов, обучающихся по направлениям подготовки бакалавриата, специалитета, и магистратуры по областям знаний «Инженерное дело, технологии и технические науки», «Здравоохранение и медицинские науки», «Образование и педагогические науки», с которыми заключены договоры о целевом обучении, в общей численности студентов, обучающихся по указанным областям знаний","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в информационно-аналитической системе научного цитирования Web of Science Core Collection в расчете на 100 НПР[н]","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в информационно-аналитической системе научного цитирования Scopus в расчете на 100 НПР[н]","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в Российском индексе научного цитирования (далее – РИНЦ) в расчете на 100 НПР[н]","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования Web of Science Core Collection, в расчете на 100 НПР[н]","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования Scopus, в расчете на 100 НПР[н]","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования РИНЦ, в расчете на 100 НПР[н]","Общий объем научно-исследовательских и опытно-конструкторских работ (далее – НИОКР)","Удельный вес доходов от НИОКР в общих доходах образовательной организации","Удельный вес НИОКР, выполненных собственными силами (без привлечения соисполнителей), в общих доходах образовательной организации от НИОКР","Доходы от НИОКР (за исключением средств бюджетов бюджетной системы Российской Федерации, государственных фондов поддержки науки) в расчете на одного НПР[н]","Количество лицензионных соглашений","Удельный вес средств, полученных образовательной организацией от использования результатов интеллектуальной деятельности, в общих доходах образовательной организации","Удельный вес численности НПР без ученой степени – до 30 лет, кандидатов наук – до 35 лет, докторов наук – до 40 лет, в общей численности НПР[н]","Удельный вес научно-педагогических работников, защитивших кандидатские и докторские диссертации за отчетный период в общей численности НПР","Количество научных журналов, в том числе электронных, издаваемых образовательной организацией","Количество полученных грантов за отчетный год в расчете на 100 НПР[н]","Удельный вес численности иностранных студентов (кроме стран Содружества Независимых Государств (далее – СНГ)), обучающихся программам бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов из СНГ, обучающихся по программам бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов, завершивших освоение образовательных программ бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов (кроме стран СНГ), завершивших освоение образовательных программ бакалавриата, программ специалитета, программ магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов из стран СНГ, завершивших освоение образовательных программ бакалавриата, программ специалитета, программ магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности студентов, обучающихся по очной форме обучения по образовательным программам бакалавриата, программам специалитета, программам магистратуры, прошедших обучение за рубежом не менее семестра (триместра), в общей численности студентов, обучающихся по очной форме обучения","Численность студентов иностранных образовательных организаций, прошедших обучение в образовательной организации по образовательным по очной форме обучения по образовательным программам бакалавриата, программам специалитета, программам магистратуры, не менее семестра (триместра) в расчете на 100 студентов, обучающихся по очной форме обучения","Удельный вес численности иностранных граждан из числа НПР в общей численности НПР","Численность зарубежных ведущих профессоров, преподавателей и исследователей, работающих (работавших) в образовательной организации не менее 1 семестра","Удельный вес численности иностранных граждан (кроме стран СНГ) из числа аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в общей численности аспирантов (адъюнктов), ординаторов, ассистентов-стажеров","Удельный вес численности иностранных граждан из стран СНГ из числа аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в общей численности аспирантов (адъюнктов), ординаторов, ассистентов-стажеров","Объем средств, полученных образовательной организацией от выполнения НИОКР от иностранных граждан и иностранных юридических лиц","Объем средств от образовательной деятельности, полученных образовательной организацией от иностранных граждан и иностранных юридических лиц","Доходы образовательной организации из средств от приносящей доход деятельности в расчете на одного НПР","Доля доходов из средств от приносящей доход деятельности в доходах по всем видам финансового обеспечения (деятельности) образовательной организации","Отношение средней заработной платы НПР в образовательной организации (из всех источников) к средней заработной плате по экономике региона","Доходы образовательной организации из всех источников в расчете на численность студентов (приведенный контингент)","Общая площадь учебно-лабораторных помещений в расчете на одного студента (приведенного контингента),в том числе:","имеющихся на праве собственности","закрепленных на праве оперативного управления","предоставленных в безвозмездное пользование","предоставленных в аренду","Количество персональных компьютеров в расчете на одного студента (приведенного контингента)","Удельный вес стоимости машин и оборудования (не старше 5 лет) в общей стоимости машин и оборудования","Количество экземпляров печатных учебных изданий (включая учебники и учебные пособия) из общего количества единиц хранения библиотечного фонда, состоящих на учете, в расчете на одного студента (приведенного контингента)","Удельный вес НПР, имеющих ученую степень кандидата наук, в общей численности НПР","Удельный вес НПР имеющих ученую степень доктора наук, в общей численности НПР","Удельный вес НПР, имеющих ученую степень кандидата и доктора наук, в общей численности НПР образовательной организации (без совместителей и работающих по договорам гражданско-правового характера)","Число НПР, имеющих ученую степень кандидата и доктора наук, в расчете на 100 студентов","Доля штатных работников ППС в общей численности ППС","2","Образовательная деятельность","Общая численность студентов, обучающихся по программам бакалавриата, специалитета, магистратуры","в том числе:по очной форме обучения","по очно-заочной (вечерней) форме обучения","по заочной форме обучения","Средний балл ЕГЭ студентов, принятых на обучение по программам бакалавриата и специалитета, по всем формам обучения","Доля обучающихся по программам бакалавриата, специалитета, магистратуры в очной форме","Доля обучающихся по программам бакалавриата в общей численности обучающихся по программам бакалавриата, специалитета, магистратуры","Доля обучающихся по программам магистратуры в общей численности обучающихся по программам бакалавриата, специалитета, магистратуры","Общая численность слушателей программ дополнительного профессионального образования","Общая численность обучающихся по программам среднего профессионального образования","Число предприятий, с которыми заключены договоры на подготовку специалистов","Число предприятий, являющихся базами практики, с которыми оформлены договорные отношения","Научная деятельность","Общий объем средств, поступивших (за отчетный год) от выполнения НИОКР, выполненных собственными силами","Общий объем средств, поступивших (за отчетный год) от выполнения работ, услуг, связанных с научными, научно-техническими, творческими услугами и разработками, выполненных собственными силами","Общее количество публикаций организации в расчете на 100 НПР","Количество бизнес-инкубаторов","Количество технопарков","Количество центров коллективного пользования научным оборудованием","Количество малых предприятий","Общая численность аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров","Доля аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров, обучающихся в очной форме","Общая численность докторантов","Число диссертационных советов","Кадровый потенциал","Общая численность работников образовательной организации (без внешних совместителей и работающих по договорам ГПХ)","Общая численность ППС (без внешних совместителей и работающих по договорам ГПХ)","Общая численность научных работников (без внешних совместителей и работающих по договорам ГПХ)","Доля ППС, имеющих ученые степени","Доля научных работников, имеющих ученые степени","Доля ППС возрастной категории моложе 65 лет","Доля ППС возрастной категории моложе 40 лет","Средняя заработная плата ППС (без внешних совместителей и работающих по договорам ГПХ)","Средняя заработная плата научных работников (без внешних совместителей и работающих по договорам ГПХ)","Международная деятельность","Общая численность иностранных студентов, обучающихся по программам бакалавриата, специалитета, магистратуры","Доля иностранных студентов в общей численности студентов, обучающихся по программам бакалавриата, специалитета, магистратуры","Общее число образовательных программ высшего образования, реализуемых совместно с зарубежными вузами и ведущих к получению двух дипломов","Общая численность обучающихся по очной форме обучения по программам бакалавриата, специалитета, магистратуры, реализуемым совместно с зарубежными вузами и ведущим к получению двух дипломов","Общая численность иностранных аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров","Число статей, подготовленных совместно с зарубежными организациями","Доходы вуза из иностранных источников на выполнение НИОКР","Доходы вуза от образовательной деятельности из иностранных источников","Количество созданных результатов интеллектуальной деятельности, имеющих правовую охрану за пределами России","Инфраструктура","Общая площадь зданий (помещений)","Площадь учебно-лабораторных зданий","Площадь, предназначенная для научно-исследовательских подразделений","Площадь общежитий","Площадь крытых спортивных сооружений","Доля студентов, не обеспеченных собственным общежитием, в числе студентов, нуждающихся в общежитии","Количество персональных компьютеров","Доля персональных компьютеров, имеющих доступ к Интернету","Наличие электронной библиотечной системы","Финансово-экономическая деятельность","Доходы вуза из всех источников","Доходы вуза из внебюджетных источников","Доля доходов вуза из внебюджетных источников","Доля доходов вуза из федерального бюджета","Доля доходов вуза из бюджета субъекта РФ и местного бюджета","Доля доходов вуза от образовательной деятельности в общих доходах вуза","Доля доходов вуза от научных исследований и разработок в общих доходах вуза","Доля внебюджетных средств в доходах от образовательной деятельности","Доля внебюджетных средств в доходах от научных исследований и разработок","VUZ","Region","Type","Site","ID","year"
"72.52","72.52","70.31","53.15","0","0","22","1.87","13.21","14.64","11.24","23.78","2.12","59.37","2.83","","","3941.55","","","495.17","107195","7.1","83.21","176.32","9","0.07","13.93","1.03","2","5.15","2.04","2.22","3.63","0.51","3.12","0","0.15","0","0","9.26","2.78","0","19984.8","993.26","26.49","231.8","296.25","10.3","0","10.3","0","0","0.37","46.09","144.08","64.51","14.79","81.33","3.44","91.39","4","","9290","4606","148","4536","68.89","49.58","86.12","13.86","2395","0","80","80","","89195","102356.6","566.32","1","1","2","4","108","76.85","0","3","","722","382","6","81.94","66.67","80.1","28.01","88.57","93.53","","294","3.16","2","7","13","20","0","19984.8","0","","84727","52474","1761","26642","1780","0","1900","100","","","1509856.8","399888.4","26.49","73.41","0.1","57.69","7.1","31.94","63.88","Федеральное государственное бюджетное образовательное учреждение высшего образования ""Казанский государственный энергетический университет""","Республика Татарстан","Министерство науки и высшего образования Российской Федерации","http://www.kgeu.ru","91","2022"
"76.34","76.03","63.82","51.02","3","10","119","6.42","17.74","20.72","32.46","30.64","3.76","52.67","7.28","","","1372.06","","","400.98","689371","21.6","92.4","801.48","0","0","15.44","2.29","2","0","4","7.85","4.16","1.44","2.72","0","0","0.26","0","2.4","1.03","2617","1794.3","1605.99","31.75","246.91","410.89","17.7","0","17.23","0","0","0.6","17.54","196.93","55.17","16.66","72.87","4.59","81.55","4","","9880","7508","142","2230","72.96","75.99","76.89","15.18","1086","1814","54","173","","637006","637006","553.29","0","0","1","17","292","100","0","7","","1829","588","23","72.62","47.83","69.22","23.81","95.75","89.52","","931","9.42","9","146","10","77","2617","1794.3","1","","187681","137504","1611","45203","19671","39.82","4678","88.71","","","3191210.8","1013300.1","31.75","68.24","0.01","64.33","21.6","19.51","73.36","федеральное государственное бюджетное образовательное учреждение высшего образования ""Казанский национальный исследовательский технический университет им. А.Н. Туполева-КАИ""","Республика Татарстан","Министерство науки и высшего образования Российской Федерации","http://www.kai.ru","87","2022"
"68.24","68.24","59.9","49.04","0","0","127","6.3","30.35","32.36","46.77","92.96","3","86.38","7.51","","","720.01","","","169.6","1000428.6","22.16","73.3","1009.93","0","0.02","7.84","1.76","5","3.74","2.24","14.95","13.39","2.34","11.05","0.12","0","1.53","8","3.44","7.45","6779.4","142495.9","2180.92","43.89","232.38","388.47","11.26","0","10.75","0.5","0.02","0.4","15.23","170.3","66.17","19.19","86.18","4.8","87.99","4","","16171","10972","863","4336","67.51","67.85","70.3","23.93","10955","1759","276","937","","733318","733318","349.22","0","1","1","9","349","99.14","0","14","","2962","952","16","85.5","12.5","77.94","25.53","89.78","55.55","","2351","14.54","1","1","38","55","6779.4","142495.9","0","","190458","130888","14930","40715","9349","54.76","4633","89.45","","","4514542.5","1981583.7","43.89","55.03","1.07","61.39","22.16","18.03","91.72","Федеральное государственное бюджетное образовательное учреждение высшего образования ""Казанский национальный исследовательский технологический университет""","Республика Татарстан","Министерство науки и высшего образования Российской Федерации","http://www.kstu.ru","88","2022"
"98.07","98.07","95","93.96","0","0","17","13.39","16.14","27.27","100","62.43","15.31","17.14","0","","","865.11","","","105.91","51307.5","14.69","100","81.37","193","0","7.43","1.27","3","11.15","20.97","0.17","22.52","22.52","0","0","0","1.48","3","59.78","0","0","80728.3","624.02","33.59","199.98","595.66","10.15","0","9.45","0","0.69","0.32","62.57","220.38","23.56","4.1","34.09","8.87","77.39","4","","601","601","0","0","97.68","100","15.64","16.14","280","0","0","0","","51307.5","52598.3","338.35","0","0","5","0","92","100","0","1","","284","154","4","33.12","100","64.94","24.03","71.41","87.05","","127","21.13","0","0","55","16","0","80728.3","0","","10795","6099","417","4594","210","0","190","73.68","","","357991.1","120249.3","33.59","66.41","0","83.76","14.69","33.39","27.75","федеральное государственное бюджетное образовательное учреждение высшего образования ""Нижегородская государственная консерватория им. М.И. Глинки""","Нижегородская область","Министерство культуры Российской Федерации","http://nnovcons.ru","1652","2022"
"56.48","56.48","55.6","43.13","0","0","20","4.1","5.97","9.42","75","17.85","4.01","100","0","","","685.82","","","90.57","48796.1","11.26","100","56.91","0","0","12.07","1.16","0","0","1.46","5.47","6.26","0.23","6.03","0","0","0","0","3.41","1.14","0","9443.5","397.89","15.64","167.84","197.7","16.37","0","16.37","0","0","0.22","28.91","194.95","56.21","19.11","76.99","3.14","86.93","4","","4081","1979","22","2080","55.7","48.49","76.18","5.81","286","0","16","595","","48796.1","48796.1","162.02","0","0","1","0","88","94.32","0","2","","433","173","0","75.14","0","78.03","21.39","60.17","40.36","","213","5.22","0","0","4","0","0","9443.5","0","","65389","35887","0","29376","2152","0","480","91.67","","","433458.5","67779.9","15.64","84.36","0","85.09","11.26","11.61","18.67","федеральное государственное бюджетное образовательное учреждение высшего образования ""Нижегородская государственная сельскохозяйственная академия""","Нижегородская область","Министерство сельского хозяйства Российской Федерации","http://www.nnsaa.ru","1778","2022"
"68.11","68.11","63.85","49.62","0","0","10","1.15","8.52","9.15","6.92","94.71","1.22","78.51","1.1","","","137.36","","","225.96","56800","6.28","84.57","168.87","0","0","11.29","0.51","1","0.59","1.83","3.99","1.77","1.77","0","0","0","0","0","0","0","0","14879.5","1034.67","39","206.78","220.82","17.04","0","17.04","0","0","0.4","23.13","242.57","50.75","11.94","62.37","3.83","88.41","4","","5577","3864","402","1311","66.81","69.28","84.72","10.63","1582","0","35","203","","48035","55360","244.65","1","0","1","0","50","52","1","2","","911","366","27","62.3","11.11","76.5","18.03","71.93","107.91","","259","4.64","0","0","0","0","0","14879.5","0","","88407","69782","341","9779","2604","0","1629","65.5","","","904394.1","352720.1","39","61","0","88.54","6.28","31.11","100","Федеральное государственное бюджетное образовательное учреждение высшего образования ""Нижегородский государственный архитектурно-строительный университет""","Нижегородская область","Министерство науки и высшего образования Российской Федерации","http://www.nngasu.ru/","166","2022"
"90.31","90.31","71.74","47.75","0","0","9","1.52","6.04","7.06","44.83","83.95","2.23","82.79","1.97","","","170.58","","","303.25","2316.2","0.52","100","6.51","0","0","18.01","1.34","4","1.9","1.72","1.64","2.79","1.25","1.54","0.25","1.47","4.49","8","17.54","1.75","0","9526","1430.89","62.76","203.7","191.21","8.84","0","8.84","0","0","0.3","36.35","138.36","55.71","11.68","66.62","4.04","87.97","4","","3568","2377","374","817","74.11","66.62","82.26","11.32","1970","0","0","87","","2316.2","4715.4","343.84","0","0","0","1","57","43.86","3","2","","441","212","12","63.68","50","87.74","38.21","72.05","79.95","","106","2.97","0","0","11","18","0","9526","0","","37498","22571","87","11506","0","0","757","100","","","488010.1","306282.4","62.76","35.96","1.28","89.91","0.52","65.75","54.23","Федеральное государственное бюджетное образовательное учреждение высшего образования ""Нижегородский государственный лингвистический университет им. Н.А.Добролюбова""","Нижегородская область","Министерство науки и высшего образования Российской Федерации","http://www.lunn.ru","167","2022"
"74.66","74.66","63.65","47.14","0","0","84","8.38","16.5","17.22","32.01","95.88","1.48","95.4","1.43","","","12996.78","","","1242.92","67554.9","10.41","98.06","297.54","70","0","12.53","0.6","3","2.25","0.77","4.69","7.3","0.43","6.87","0.4","0.2","0","0","5","0","0","23748.7","1247.06","30.76","237.19","233.43","6.87","0","6.87","0","0","0.26","74.99","109.44","60.92","11.73","73.51","2.6","92.16","4","","8686","4973","357","3356","69.1","57.25","86.33","13.07","7102","60","5","302","","66242.4","66242.4","1377.41","0","1","0","0","80","53.75","0","2","","601","329","6","72.34","66.67","89.67","32.52","84.99","82.82","","333","3.83","1","8","4","8","0","23748.7","0","","55523","37057","602","14738","3096","5.75","1387","100","","","1260029.3","387584.8","30.76","68.44","0.8","67.99","10.41","33.75","70.48","федеральное государственное бюджетное образовательное учреждение высшего образования ""Нижегородский государственный педагогический университет имени Козьмы Минина"" (Мининский университет)","Нижегородская область","Министерство просвещения Российской Федерации","http://www.mininuniver.ru","168","2022"
"71.77","71.77","61.64","59.1","0","0","41","8.44","6.18","7.07","30.3","63.39","1.65","97.84","4.32","","","2353.07","","","811.15","37003.3","5.36","100","146.08","0","0","8.7","1.01","1","1.73","0","3.9","0.44","0","0.44","0","0","0","0","0","4.65","9","5348.1","533.5","17.89","206.44","264.84","16.74","0","16.74","0","0","0.39","51.43","192.12","67.68","18.17","86.33","3.92","96.08","4","","5072","2331","0","2741","69.66","45.96","89.22","10.78","3289","0","459","459","","37003.3","37003.3","944.68","0","1","0","0","43","53.49","0","2","","424","196","3","85.71","100","94.39","21.43","68.27","183.74","","178","3.51","0","0","2","5","9","5348.1","0","","64867","43602","2080","19916","5465","0","1008","100","","","689929.5","123453","17.89","82.11","0","91.23","5.36","12.37","91.35","федеральное государственное бюджетное образовательное учреждение высшего образования ""Оренбургский государственный педагогический университет""","Оренбургская область","Министерство просвещения Российской Федерации","http://www.ospu.ru","186","2022"
"68.41","68.41","63.79","48.59","0","0","20","1.17","11.69","12.83","100","94.98","1.89","43.51","1.8","","","1947.55","","","423.14","131145.3","7.5","100","30.87","0","0.02","9.68","1.39","4","1.27","0.04","6.78","5.54","0","5.54","0","0","0","0","0","9.93","2194.5","24161.7","682.98","31.22","210.26","222.81","12.82","0","12.82","0","0","0.43","35.04","118.75","68.25","15.09","85.76","5.21","87.08","4","","12992","7393","104","5495","66.64","56.9","65.75","13.86","3896","0","54","563","","131145.3","131145.3","450.84","0","1","1","1","151","65.56","2","5","","1600","694","26","85.45","53.85","88.76","19.88","69.98","79.68","","745","5.73","3","0","15","61","2194.5","24161.7","0","","155199","102117","3628","40551","4343","4.84","3456","70.25","","","1775487.1","554309.1","31.22","67.67","1.11","82.91","7.5","28.34","18.21","Федеральное государственное бюджетное образовательное учреждение высшего образования ""Оренбургский государственный университет""","Оренбургская область","Министерство науки и высшего образования Российской Федерации","http://www.osu.ru","187","2022"
"63.34","63.34","58.51","49.27","0","0","2","0.44","18.28","19.44","24.28","94.88","1.95","100","1.43","","","1752.71","","","335.37","19948.2","4.02","100","131.44","0","0","10.43","0","2","8.13","2.51","8.3","6.07","2.45","3.61","0","0","0","0","0","2.38","0","19858.7","796.19","24.95","227.77","230.52","14.17","0","14.17","0","0","0.54","33.3","110.18","67.89","11.74","81.56","3.01","84.09","4","","4105","1849","511","1745","61.9","45.04","81.68","14.69","1075","1094","62","59","","19948.2","19948.2","571.43","0","0","1","0","42","71.43","0","1","","268","148","4","79.73","100","88.51","35.14","65.89","85.81","","315","7.67","0","0","1","10","0","19858.7","0","","35621","30483","784","5058","3213","90.67","1162","98.45","","","495907.1","123727.2","24.95","75.05","0","92.92","4.02","21.2","97.26","федеральное государственное бюджетное образовательное учреждение высшего образования ""Пензенский государственный технологический университет""","Пензенская область","Министерство науки и высшего образования Российской Федерации","http://www.penzgtu.ru","192","2022"
"69.82","69.59","61.91","47.64","8","0","263","8.69","5.4","8.78","13.27","25.03","4.51","67.56","13.17","","","1305.21","","","273.04","107655.3","4.38","83.76","53.71","2","0","15.08","0.86","14","5.59","8.54","6.62","13.15","7.76","5.39","0.05","0.02","0","0","4.9","1.93","1982","302094.8","1164.24","49.12","217.25","194.31","8.76","0","7.89","0.53","0","0.28","39.79","103.29","59.47","14.54","75.24","4.34","87.31","4","","17687","12079","55","5553","66.81","68.29","51.48","9.71","2355","2111","54","856","","90172.8","92280.3","395.08","1","0","1","3","571","80.21","5","10","","2296","1039","13","75.84","76.92","84.12","26.56","63.1","54.16","","1925","10.88","2","48","39","91","1982","302094.8","0","","166350","110779","353","47995","9884","0","3484","96.15","","","2457672.6","1207319.5","49.12","50.78","0.1","93.2","4.38","47.81","49.08","Федеральное государственное бюджетное образовательное учреждение высшего образования ""Пензенский государственный университет""","Пензенская область","Министерство науки и высшего образования Российской Федерации","http://www.pnzgu.ru","194","2022"
"61.62","61.62","55.2","44.65","0","0","20","10.05","0","3.87","0","16.36","4.02","100","7.75","","","374.2","","","79.33","4822.5","1.39","100","38.64","0","0","12.5","5","1","0","18.14","1.54","7.79","6.8","0.99","0","0","0","0","0","1.82","0","0","795.36","31.36","197.72","253.62","9.76","0","9.76","0","0","0.41","19.92","154.56","61.63","16.64","80.56","7.83","81.87","4","","1367","1367","0","0","61.32","100","5.12","0","2187","39","0","0","","4822.5","4822.5","98.76","0","0","1","0","55","100","0","1","","336","140","0","75.71","0","82.14","22.86","74.34","0","","269","19.68","0","0","1","0","0","0","0","","31656","13347","988","17057","557","0","559","83.54","","","346695.4","108726.3","31.36","68.64","0","77.94","1.39","29.83","100","федеральное государственное бюджетное образовательное учреждение высшего образования ""Пермская государственная фармацевтическая академия"" Министерства здравоохранения Российской Федерации","Пермский край","Министерство здравоохранения Российской Федерации","http://www.pfa.ru","1577","2022"
"68.23","68.23","57.96","50.84","0","0","71","11.87","9.63","10.52","63.86","95.2","4.46","97.71","4.4","","","0","","","192.26","27822.1","4.41","98.96","61","1","0","11.15","0.36","0","5.59","2.42","1.62","8.1","6.12","1.98","0","0","0","0","0.86","0","0","19172","650.69","20.45","181.13","291.72","12.77","0","12.77","0","0","0.46","51.24","311.32","64.35","14.51","76.71","3.33","81.79","4","","5633","2247","83","3303","67.02","39.89","81.34","18.66","4499","0","330","458","","27532.2","27532.2","312.83","0","1","0","1","116","13.79","0","0","","536","274","5","72.99","60","79.2","25.55","66.99","125.83","","153","2.72","0","0","1","0","0","19172","0","","43825","33181","615","9876","2371","0","1190","100","","","757894.6","154962","20.45","77.39","2.16","54.7","4.41","30.96","42.45","Федеральное государственное бюджетное образовательное учреждение высшего образования ""Пермский государственный гуманитарно-педагогический университет"" (ПГГПУ)","Пермский край","Министерство просвещения Российской Федерации","http://www.pspu.ru","196","2022"
"68.49","68.49","58.18","55.5","0","0","5","3.45","3.47","4.76","100","94.23","1.35","98.55","0","","","5758.06","","","90.95","14864.5","4.48","100","68.34","0","0","3.5","0","1","1.77","0.93","1.07","0","0","0","0","0","0","0","0","0","0","0","390.8","13.34","185.4","559.47","16.51","0","15.61","0","0.04","0.56","51.61","281.87","28.26","7.68","34.83","4.18","75.89","4","","973","540","64","369","66.7","55.5","86.54","4.52","4074","0","0","0","","14864.5","14864.5","226.05","0","0","0","0","8","100","0","0","","248","107","2","36.45","100","79.44","14.02","69.5","82.17","","15","1.54","0","0","0","0","0","0","0","","21646","9786","0","9882","0","0","330","100","","","331708.6","44258.6","13.34","86.06","0.6","55.92","4.48","11.43","52.07","Федеральное государственное бюджетное образовательное учреждение высшего образования ""Пермский государственный институт культуры""","Пермский край","Министерство культуры Российской Федерации","https://www.pgik.ru/","1776","2022"
"68.65","68.65","60.01","43.74","0","0","25","1.75","17.67","19.17","28.37","37.95","2.04","94.04","2.93","","","254.83","","","382.14","55478.1","4.28","100","67.64","0","0","9.96","2.21","8","2.3","0.57","13.48","15.32","0.48","14.84","0.08","0","0.38","4","2.8","0.93","0","22680","594.08","19.89","199.26","247.07","15.32","0","15.32","0","0","0.47","16.07","149.97","63.58","11.25","77.24","4.18","85.28","4","","7780","4823","886","2071","67.68","61.99","74.72","18.1","1073","2204","102","842","","55478.1","55478.1","392.5","1","1","1","8","107","89.72","2","3","","1223","446","6","77.58","50","77.58","24.66","58.66","85.35","","786","10.1","0","0","4","16","0","22680","0","","140150","80479","0","44445","8723","0","2442","95.78","","","1297498.2","258066.9","19.89","79.97","0.14","64.07","4.28","14.27","52.96","Федеральное государственное бюджетное образовательное учреждение высшего образования ""Поволжский государственный технологический университет""","Республика Марий Эл","Министерство науки и высшего образования Российской Федерации","http://www.volgatech.net","123","2022"
"58.14","58.14","56.32","42.49","0","0","25","6.53","13.35","16.18","100","90.85","3.93","69.98","4.09","","","321.34","","","1132.77","34800","8.52","100","210.64","0","0","4.26","0","0","0","0","13.82","9.95","0","9.95","0","0","0","0","1.43","1.43","0","1258","829.8","30.21","198.88","229.53","24.07","0","23.72","0","0","0.3","33.17","258.93","72.64","17.21","91.95","3.42","87.1","4","","3904","1504","239","2161","57.12","38.52","76.46","13.6","613","138","0","0","","34800","34800","1292.1","0","0","1","2","70","84.29","0","2","","391","162","1","90.12","100","90.74","17.9","69.8","69.39","","279","7.15","0","0","2","15","0","1258","0","","77398","42847","217","19939","4652","0","529","100","","","408525.7","123433.2","30.21","69.56","0.23","67.52","8.52","26.44","90.04","федеральное государственное бюджетное образовательное учреждение высшего образования ""Самарский государственный аграрный университет""","Самарская область","Министерство сельского хозяйства Российской Федерации","http://www.ssaa.ru/","1685","2022"
